,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
115,bqskit_clifford_optimized_10_46282,bqskit_clifford_optimized_10_46282_1e-08_ScanPartitioner3_LEAP,10,3.97802472114563,53,52,39,38,119,310,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,18.095238095238095,2.523809523809523,3.047619047619047,,False,BQSkit
116,bqskit_clifford_optimized_10_46282,bqskit_clifford_optimized_10_46282_OptimizationLevel3,10,0.029553651809692,53,48,39,34,119,165,"cx, h, s, z, swap, x, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
117,bqskit_clifford_optimized_10_41980,bqskit_clifford_optimized_10_41980_1e-08_ScanPartitioner3_QSearch,10,3.406028747558593,47,49,33,35,113,261,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.380952380952381,14.619047619047619,2.238095238095238,2.333333333333333,,False,BQSkit
118,bqskit_clifford_optimized_10_41980,bqskit_clifford_optimized_10_41980_1e-08_ScanPartitioner3_LEAP,10,3.627254724502563,47,50,33,36,113,223,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.380952380952381,14.380952380952381,2.238095238095238,2.285714285714285,,False,BQSkit
119,bqskit_clifford_optimized_10_41980,bqskit_clifford_optimized_10_41980_OptimizationLevel3,10,0.043892860412597004,47,43,33,29,113,164,"cx, h, s, y, swap, x, z","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
120,bqskit_clifford_optimized_19_78531,bqskit_clifford_optimized_19_78531_1e-08_ScanPartitioner3_QSearch,19,7.113842248916626,182,185,112,112,395,882,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.266666666666667,16.093333333333334,2.426666666666666,2.626666666666666,,False,BQSkit
121,bqskit_clifford_optimized_19_78531,bqskit_clifford_optimized_19_78531_1e-08_ScanPartitioner3_LEAP,19,6.411616325378418,182,184,112,112,395,933,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.266666666666667,16.36,2.426666666666666,2.68,,False,BQSkit
122,bqskit_clifford_optimized_19_78531,bqskit_clifford_optimized_19_78531_OptimizationLevel3,19,0.10312533378601,182,165,112,98,395,561,"cx, h, s, x, swap, z, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
123,bqskit_clifford_optimized_12_18024,bqskit_clifford_optimized_12_18024_1e-08_ScanPartitioner3_QSearch,12,3.822655439376831,75,70,53,49,156,640,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.777777777777778,17.074074074074073,2.777777777777777,2.814814814814815,,False,BQSkit
124,bqskit_clifford_optimized_12_18024,bqskit_clifford_optimized_12_18024_1e-08_ScanPartitioner3_LEAP,12,4.447482585906982,75,74,53,50,156,537,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.777777777777778,18.0,2.777777777777777,3.0,,False,BQSkit
125,bqskit_clifford_optimized_12_18024,bqskit_clifford_optimized_12_18024_OptimizationLevel3,12,0.063848972320556,75,66,53,46,156,239,"cx, h, s, y, swap, x, z","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
126,bqskit_clifford_optimized_7_20072,bqskit_clifford_optimized_7_20072_1e-08_ScanPartitioner3_QSearch,7,4.378583908081055,28,30,19,22,70,205,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.777777777777778,20.22222222222222,3.111111111111111,3.444444444444444,,False,BQSkit
127,bqskit_clifford_optimized_7_20072,bqskit_clifford_optimized_7_20072_1e-08_ScanPartitioner3_LEAP,7,3.5647165775299072,28,27,19,20,70,258,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.777777777777778,20.22222222222222,3.111111111111111,3.444444444444444,,False,BQSkit
128,bqskit_clifford_optimized_7_20072,bqskit_clifford_optimized_7_20072_OptimizationLevel3,7,0.020226716995239,28,22,19,15,70,104,"cx, h, s, swap, z, y, x","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
129,bqskit_clifford_optimized_18_77018,bqskit_clifford_optimized_18_77018_1e-08_ScanPartitioner3_QSearch,18,5.564642667770386,161,157,96,94,334,847,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,4.771428571428571,15.057142857142857,2.3,2.428571428571428,,False,BQSkit
130,bqskit_clifford_optimized_18_77018,bqskit_clifford_optimized_18_77018_1e-08_ScanPartitioner3_LEAP,18,6.415859222412109,161,154,96,92,334,962,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,4.771428571428571,14.7,2.3,2.357142857142857,,False,BQSkit
131,bqskit_clifford_optimized_18_77018,bqskit_clifford_optimized_18_77018_OptimizationLevel3,18,0.088222742080688,161,145,96,84,334,511,"cx, h, s, z, x, swap, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
132,bqskit_clifford_optimized_17_78062,bqskit_clifford_optimized_17_78062_1e-08_ScanPartitioner3_QSearch,17,6.399608612060547,145,140,94,89,305,761,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.446428571428571,17.446428571428573,2.589285714285714,2.8928571428571432,,False,BQSkit
133,bqskit_clifford_optimized_17_78062,bqskit_clifford_optimized_17_78062_1e-08_ScanPartitioner3_LEAP,17,5.367373704910278,145,145,94,94,305,702,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.446428571428571,17.267857142857142,2.589285714285714,2.857142857142857,,False,BQSkit
134,bqskit_clifford_optimized_17_78062,bqskit_clifford_optimized_17_78062_OptimizationLevel3,17,0.102960348129272,145,132,94,85,305,454,"cx, h, s, y, z, x, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
135,bqskit_clifford_optimized_8_26238,bqskit_clifford_optimized_8_26238_1e-08_ScanPartitioner3_QSearch,8,3.881622314453125,29,35,24,30,69,114,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,4.928571428571429,15.285714285714286,2.071428571428571,2.5,,False,BQSkit
136,bqskit_clifford_optimized_8_26238,bqskit_clifford_optimized_8_26238_1e-08_ScanPartitioner3_LEAP,8,3.29011869430542,29,35,24,30,69,114,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,4.928571428571429,15.285714285714286,2.071428571428571,2.5,,False,BQSkit
137,bqskit_clifford_optimized_8_26238,bqskit_clifford_optimized_8_26238_OptimizationLevel3,8,0.020839691162109,29,26,24,19,69,90,"cx, h, s, z, swap, x, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
138,bqskit_clifford_optimized_20_99611,bqskit_clifford_optimized_20_99611_1e-08_ScanPartitioner3_QSearch,20,7.452695608139038,198,190,130,123,428,1267,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.219512195121951,15.78048780487805,2.414634146341463,2.560975609756097,,False,BQSkit
139,bqskit_clifford_optimized_20_99611,bqskit_clifford_optimized_20_99611_1e-08_ScanPartitioner3_LEAP,20,7.804130792617798,198,193,130,125,428,1130,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.219512195121951,16.451219512195124,2.414634146341463,2.695121951219512,,False,BQSkit
140,bqskit_clifford_optimized_20_99611,bqskit_clifford_optimized_20_99611_OptimizationLevel3,20,0.08774614334106401,198,180,130,109,428,635,"cx, h, s, x, y, z, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
141,bqskit_clifford_optimized_19_78745,bqskit_clifford_optimized_19_78745_1e-08_ScanPartitioner3_QSearch,19,6.741762161254883,178,177,112,109,370,930,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.138888888888889,16.430555555555557,2.472222222222222,2.694444444444444,,False,BQSkit
142,bqskit_clifford_optimized_19_78745,bqskit_clifford_optimized_19_78745_1e-08_ScanPartitioner3_LEAP,19,5.743307113647461,178,176,112,108,370,971,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.138888888888889,16.916666666666668,2.472222222222222,2.791666666666666,,False,BQSkit
143,bqskit_clifford_optimized_19_78745,bqskit_clifford_optimized_19_78745_OptimizationLevel3,19,0.13987135887145902,178,163,112,101,370,553,"cx, h, s, x, swap, z, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
144,bqskit_clifford_optimized_12_77418,bqskit_clifford_optimized_12_77418_1e-08_ScanPartitioner3_QSearch,12,3.934300184249878,78,76,59,58,183,538,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.903225806451613,15.451612903225806,2.516129032258064,2.516129032258064,,False,BQSkit
145,bqskit_clifford_optimized_12_77418,bqskit_clifford_optimized_12_77418_1e-08_ScanPartitioner3_LEAP,12,3.802024841308593,78,77,59,59,183,502,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.903225806451613,15.935483870967742,2.516129032258064,2.612903225806451,,False,BQSkit
146,bqskit_clifford_optimized_12_77418,bqskit_clifford_optimized_12_77418_OptimizationLevel3,12,0.08202576637268001,78,69,59,50,183,272,"cx, h, s, z, x, swap, y","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
147,bqskit_clifford_optimized_5_92304,bqskit_clifford_optimized_5_92304_1e-08_ScanPartitioner3_QSearch,5,3.595416307449341,11,12,10,12,29,91,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.25,19.25,2.75,3.25,,False,BQSkit
148,bqskit_clifford_optimized_5_92304,bqskit_clifford_optimized_5_92304_1e-08_ScanPartitioner3_LEAP,5,3.5628950595855713,11,12,10,12,29,91,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.25,16.75,2.75,2.75,,False,BQSkit
149,bqskit_clifford_optimized_5_92304,bqskit_clifford_optimized_5_92304_OptimizationLevel3,5,0.012718915939331001,11,10,10,9,29,37,"cx, h, s, y, x, swap, z","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
150,bqskit_clifford_optimized_9_78201,bqskit_clifford_optimized_9_78201_1e-08_ScanPartitioner3_QSearch,9,4.114170074462891,37,42,28,33,86,174,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.375,16.75,2.3125,2.75,,False,BQSkit
151,bqskit_clifford_optimized_9_78201,bqskit_clifford_optimized_9_78201_1e-08_ScanPartitioner3_LEAP,9,4.62957763671875,37,42,28,33,86,174,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.375,17.375,2.3125,2.875,,False,BQSkit
152,bqskit_clifford_optimized_9_78201,bqskit_clifford_optimized_9_78201_OptimizationLevel3,9,0.021967411041259002,37,33,28,24,86,116,"cx, h, s, x, swap, z, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
153,bqskit_clifford_optimized_20_94572,bqskit_clifford_optimized_20_94572_1e-08_ScanPartitioner3_QSearch,20,6.852566957473755,205,201,124,126,437,1074,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.202380952380952,16.047619047619047,2.44047619047619,2.619047619047619,,False,BQSkit
154,bqskit_clifford_optimized_20_94572,bqskit_clifford_optimized_20_94572_1e-08_ScanPartitioner3_LEAP,20,6.521885633468628,205,201,124,125,437,1074,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.202380952380952,16.226190476190474,2.44047619047619,2.654761904761904,,False,BQSkit
155,bqskit_clifford_optimized_20_94572,bqskit_clifford_optimized_20_94572_OptimizationLevel3,20,0.09823513031005801,205,190,124,111,437,638,"cx, h, s, x, y, z, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
156,bqskit_clifford_optimized_13_35102,bqskit_clifford_optimized_13_35102_1e-08_ScanPartitioner3_QSearch,13,4.8338072299957275,84,83,59,57,200,515,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.882352941176471,16.058823529411764,2.470588235294117,2.617647058823529,,False,BQSkit
157,bqskit_clifford_optimized_13_35102,bqskit_clifford_optimized_13_35102_1e-08_ScanPartitioner3_LEAP,13,5.018596649169922,84,82,59,57,200,556,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.882352941176471,15.911764705882353,2.470588235294117,2.588235294117647,,False,BQSkit
158,bqskit_clifford_optimized_13_35102,bqskit_clifford_optimized_13_35102_OptimizationLevel3,13,0.056789636611938005,84,74,59,49,200,294,"cx, h, s, x, z, swap, y","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
159,bqskit_clifford_optimized_6_47565,bqskit_clifford_optimized_6_47565_1e-08_ScanPartitioner3_QSearch,6,3.146462440490722,21,25,16,20,52,148,"HGate, ZGate, CNOTGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.5,16.5,2.625,2.75,,False,BQSkit
160,bqskit_clifford_optimized_6_47565,bqskit_clifford_optimized_6_47565_1e-08_ScanPartitioner3_LEAP,6,3.608910322189331,21,25,16,20,52,148,"HGate, ZGate, CNOTGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.5,19.0,2.625,3.25,,False,BQSkit
161,bqskit_clifford_optimized_6_47565,bqskit_clifford_optimized_6_47565_OptimizationLevel3,6,0.024442672729492004,21,14,16,10,52,75,"cx, h, s, swap, y, z","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
162,bqskit_clifford_optimized_19_63924,bqskit_clifford_optimized_19_63924_1e-08_ScanPartitioner3_QSearch,19,6.262813568115234,175,172,103,103,378,914,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.178082191780822,15.73972602739726,2.397260273972602,2.561643835616438,,False,BQSkit
163,bqskit_clifford_optimized_19_63924,bqskit_clifford_optimized_19_63924_1e-08_ScanPartitioner3_LEAP,19,6.25612998008728,175,175,103,104,378,794,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.178082191780822,16.698630136986303,2.397260273972602,2.753424657534246,,False,BQSkit
164,bqskit_clifford_optimized_19_63924,bqskit_clifford_optimized_19_63924_OptimizationLevel3,19,0.110686779022216,175,163,103,92,378,537,"cx, s, h, y, x, z, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
165,bqskit_clifford_optimized_13_50913,bqskit_clifford_optimized_13_50913_1e-08_ScanPartitioner3_QSearch,13,3.627744674682617,86,86,58,58,194,447,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.243243243243243,15.54054054054054,2.324324324324324,2.513513513513513,,False,BQSkit
166,bqskit_clifford_optimized_13_50913,bqskit_clifford_optimized_13_50913_1e-08_ScanPartitioner3_LEAP,13,3.749926328659057,86,87,58,59,194,415,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.243243243243243,16.756756756756758,2.324324324324324,2.756756756756756,,False,BQSkit
167,bqskit_clifford_optimized_13_50913,bqskit_clifford_optimized_13_50913_OptimizationLevel3,13,0.041852951049804,86,77,58,50,194,287,"cx, h, s, x, z, swap, y","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
168,bqskit_clifford_optimized_11_29902,bqskit_clifford_optimized_11_29902_1e-08_ScanPartitioner3_QSearch,11,4.202871322631836,62,61,41,41,148,433,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.166666666666667,15.833333333333334,2.583333333333333,2.583333333333333,,False,BQSkit
169,bqskit_clifford_optimized_11_29902,bqskit_clifford_optimized_11_29902_1e-08_ScanPartitioner3_LEAP,11,3.96407413482666,62,58,41,38,148,492,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.166666666666667,16.666666666666668,2.583333333333333,2.75,,False,BQSkit
170,bqskit_clifford_optimized_11_29902,bqskit_clifford_optimized_11_29902_OptimizationLevel3,11,0.034421920776367,62,55,41,36,148,212,"cx, h, s, x, z, swap, y","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
171,bqskit_clifford_optimized_13_83861,bqskit_clifford_optimized_13_83861_1e-08_ScanPartitioner3_QSearch,13,4.0543372631073,89,86,62,59,191,631,"HGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.305555555555555,15.833333333333334,2.472222222222222,2.583333333333333,,False,BQSkit
172,bqskit_clifford_optimized_13_83861,bqskit_clifford_optimized_13_83861_1e-08_ScanPartitioner3_LEAP,13,4.076952934265137,89,88,62,60,191,555,"HGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.305555555555555,15.972222222222221,2.472222222222222,2.611111111111111,,False,BQSkit
173,bqskit_clifford_optimized_13_83861,bqskit_clifford_optimized_13_83861_OptimizationLevel3,13,0.041825532913208,89,77,62,51,191,304,"cx, h, s, y, swap, x","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
174,bqskit_clifford_optimized_8_16718,bqskit_clifford_optimized_8_16718_1e-08_ScanPartitioner3_QSearch,8,3.438679456710815,32,37,22,28,70,216,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.384615384615385,16.76923076923077,2.461538461538461,2.769230769230769,,False,BQSkit
175,bqskit_clifford_optimized_8_16718,bqskit_clifford_optimized_8_16718_1e-08_ScanPartitioner3_LEAP,8,10.685933828353882,32,37,22,28,70,216,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.384615384615385,16.0,2.461538461538461,2.615384615384615,,False,BQSkit
176,bqskit_clifford_optimized_8_16718,bqskit_clifford_optimized_8_16718_OptimizationLevel3,8,0.025985479354858003,32,25,22,18,70,109,"cx, h, s, swap, x, z, y","rz, sx, cx, x",,,,,,,,,,,3.0,False,Qiskit
177,bqskit_clifford_optimized_10_71568,bqskit_clifford_optimized_10_71568_1e-08_ScanPartitioner3_QSearch,10,4.010477781295776,52,52,36,37,121,369,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.041666666666667,14.708333333333334,2.166666666666666,2.375,,False,BQSkit
178,bqskit_clifford_optimized_10_71568,bqskit_clifford_optimized_10_71568_1e-08_ScanPartitioner3_LEAP,10,3.363407611846924,52,53,36,38,121,334,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.041666666666667,16.583333333333332,2.166666666666666,2.75,,False,BQSkit
179,bqskit_clifford_optimized_10_71568,bqskit_clifford_optimized_10_71568_OptimizationLevel3,10,0.028758049011230004,52,46,36,30,121,185,"cx, h, s, z, swap, x, y","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
180,bqskit_clifford_optimized_12_85611,bqskit_clifford_optimized_12_85611_1e-08_ScanPartitioner3_QSearch,12,4.041669607162476,73,72,52,51,167,360,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.21875,15.40625,2.28125,2.5,,False,BQSkit
181,bqskit_clifford_optimized_12_85611,bqskit_clifford_optimized_12_85611_1e-08_ScanPartitioner3_LEAP,12,3.650161981582641,73,71,52,51,167,398,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.21875,16.03125,2.28125,2.625,,False,BQSkit
182,bqskit_clifford_optimized_12_85611,bqskit_clifford_optimized_12_85611_OptimizationLevel3,12,0.041829824447631,73,67,52,48,167,248,"cx, h, s, x, y, z, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
183,bqskit_clifford_optimized_16_12975,bqskit_clifford_optimized_16_12975_1e-08_ScanPartitioner3_QSearch,16,5.033429384231567,125,125,84,84,272,636,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","CNOTGate, RZGate, XGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.132075471698113,15.39622641509434,2.358490566037736,2.490566037735849,,False,BQSkit
184,bqskit_clifford_optimized_16_12975,bqskit_clifford_optimized_16_12975_1e-08_ScanPartitioner3_LEAP,16,4.268227815628052,125,125,84,83,272,654,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","CNOTGate, RZGate, XGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.132075471698113,15.679245283018869,2.358490566037736,2.547169811320755,,False,BQSkit
185,bqskit_clifford_optimized_16_12975,bqskit_clifford_optimized_16_12975_OptimizationLevel3,16,0.050890922546386004,125,113,84,76,272,384,"cx, h, s, z, y, swap, x","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
186,bqskit_clifford_optimized_15_36667,bqskit_clifford_optimized_15_36667_1e-08_ScanPartitioner3_QSearch,15,4.056687593460083,112,107,60,58,240,727,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.106382978723404,15.404255319148936,2.382978723404255,2.489361702127659,,False,BQSkit
187,bqskit_clifford_optimized_15_36667,bqskit_clifford_optimized_15_36667_1e-08_ScanPartitioner3_LEAP,15,4.165887355804443,112,108,60,58,240,685,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.106382978723404,15.51063829787234,2.382978723404255,2.5106382978723403,,False,BQSkit
188,bqskit_clifford_optimized_15_36667,bqskit_clifford_optimized_15_36667_OptimizationLevel3,15,0.057815313339233,112,102,60,54,240,365,"cx, h, s, x, z, y, swap","rz, cx, sx, x",,,,,,,,,,,3.0,False,Qiskit
189,bqskit_clifford_optimized_5_46267,bqskit_clifford_optimized_5_46267_1e-08_ScanPartitioner3_QSearch,5,3.548154354095459,14,14,12,13,36,123,"HGate, ZGate, CNOTGate, XGate, YGate, SGate, SwapGate","SqrtXGate, RZGate, XGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,9.0,19.25,3.5,3.25,,False,BQSkit
