,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
46,bqskit_qv_17_None_81247,bqskit_qv_17_None_81247_1e-08_ScanPartitioner3_LEAP,17,29.306077241897583,393,393,51,51,1368,5268,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.82608695652174,44.78260869565217,5.695652173913044,8.376811594202898,,False,BQSkit
47,bqskit_qv_17_None_81247,bqskit_qv_17_None_81247_OptimizationLevel3,17,0.48396086692810003,393,393,51,51,1368,2443,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
48,bqskit_qv_20_None_98686,bqskit_qv_20_None_98686_1e-08_ScanPartitioner3_QSearch,20,83.10769414901733,585,585,60,60,2055,7935,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.147058823529413,33.490196078431374,5.735294117647059,6.107843137254902,,False,BQSkit
49,bqskit_qv_20_None_98686,bqskit_qv_20_None_98686_1e-08_ScanPartitioner3_LEAP,20,42.79564094543457,585,585,60,60,2055,7935,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.147058823529413,44.22549019607843,5.735294117647059,8.254901960784315,,False,BQSkit
50,bqskit_qv_20_None_98686,bqskit_qv_20_None_98686_OptimizationLevel3,20,0.19731330871582,585,585,60,60,2055,3610,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
51,bqskit_qv_10_None_51979,bqskit_qv_10_None_51979_1e-08_ScanPartitioner3_QSearch,10,25.30800151824951,117,117,27,27,406,1562,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.454545454545453,31.272727272727273,5.318181818181818,5.681818181818182,,False,BQSkit
52,bqskit_qv_10_None_51979,bqskit_qv_10_None_51979_1e-08_ScanPartitioner3_LEAP,10,10.289657831192017,117,117,27,27,406,1562,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.454545454545453,40.36363636363637,5.318181818181818,7.5,,False,BQSkit
53,bqskit_qv_10_None_51979,bqskit_qv_10_None_51979_OptimizationLevel3,10,0.12518811225891102,117,117,27,27,406,752,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
54,bqskit_qv_15_None_65500,bqskit_qv_15_None_65500_1e-08_ScanPartitioner3_QSearch,15,202.3604712486267,282,282,45,45,983,3787,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.66,32.56,5.64,5.94,,False,BQSkit
55,bqskit_qv_15_None_65500,bqskit_qv_15_None_65500_1e-08_ScanPartitioner3_LEAP,15,21.973974227905273,282,282,45,45,983,3787,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.66,43.96,5.64,8.22,,False,BQSkit
56,bqskit_qv_15_None_65500,bqskit_qv_15_None_65500_OptimizationLevel3,15,0.29158782958984303,282,282,45,45,983,1767,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
57,bqskit_qv_17_None_25644,bqskit_qv_17_None_25644_1e-08_ScanPartitioner3_QSearch,17,317.1870675086975,378,378,51,51,1317,5073,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.578125,34.28125,5.90625,6.265625,,False,BQSkit
58,bqskit_qv_17_None_25644,bqskit_qv_17_None_25644_1e-08_ScanPartitioner3_LEAP,17,33.55699586868286,378,378,51,51,1317,5073,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.578125,45.0625,5.90625,8.421875,,False,BQSkit
59,bqskit_qv_17_None_25644,bqskit_qv_17_None_25644_OptimizationLevel3,17,0.44189381599426203,378,378,51,51,1317,2353,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
60,bqskit_qv_14_None_36551,bqskit_qv_14_None_36551_1e-08_ScanPartitioner3_QSearch,14,43.41091275215149,273,273,42,42,946,3638,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.92,31.24,5.46,5.68,,False,BQSkit
61,bqskit_qv_14_None_36551,bqskit_qv_14_None_36551_1e-08_ScanPartitioner3_LEAP,14,22.511401653289795,273,273,42,42,946,3638,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.92,40.54,5.46,7.54,,False,BQSkit
62,bqskit_qv_14_None_36551,bqskit_qv_14_None_36551_OptimizationLevel3,14,0.307440519332885,273,273,42,42,946,1708,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
63,bqskit_qv_5_None_29753,bqskit_qv_5_None_29753_1e-08_ScanPartitioner3_QSearch,5,130.72487425804138,30,30,15,15,103,395,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.6,34.8,6.0,6.4,,False,BQSkit
64,bqskit_qv_5_None_29753,bqskit_qv_5_None_29753_1e-08_ScanPartitioner3_LEAP,5,7.299850463867187,30,30,15,15,103,395,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.6,46.8,6.0,8.8,,False,BQSkit
65,bqskit_qv_5_None_29753,bqskit_qv_5_None_29753_OptimizationLevel3,5,0.040930986404418,30,30,15,15,103,205,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
66,bqskit_qv_20_None_40341,bqskit_qv_20_None_40341_1e-08_ScanPartitioner3_QSearch,20,72.31381034851074,582,582,60,60,2037,7857,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.776699029126213,32.74757281553398,5.650485436893204,5.9708737864077674,,False,BQSkit
67,bqskit_qv_20_None_40341,bqskit_qv_20_None_40341_1e-08_ScanPartitioner3_LEAP,20,41.50302076339722,582,582,60,60,2037,7857,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.776699029126213,43.81553398058252,5.650485436893204,8.184466019417476,,False,BQSkit
68,bqskit_qv_20_None_40341,bqskit_qv_20_None_40341_OptimizationLevel3,20,0.7236473560333251,582,582,60,60,2037,3592,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
69,bqskit_qv_19_None_36345,bqskit_qv_19_None_36345_1e-08_ScanPartitioner3_QSearch,19,225.24769067764282,486,486,57,57,1701,6561,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.25,33.285714285714285,5.7857142857142865,6.071428571428571,,False,BQSkit
70,bqskit_qv_19_None_36345,bqskit_qv_19_None_36345_1e-08_ScanPartitioner3_LEAP,19,47.94164681434631,486,486,57,57,1701,6561,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.25,45.19047619047619,5.7857142857142865,8.452380952380953,,False,BQSkit
71,bqskit_qv_19_None_36345,bqskit_qv_19_None_36345_OptimizationLevel3,19,0.684120416641235,486,486,57,57,1701,3011,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
72,bqskit_qv_13_None_92098,bqskit_qv_13_None_92098_1e-08_ScanPartitioner3_QSearch,13,52.4200222492218,225,225,39,39,785,3025,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.625,32.4,5.625,5.9,,False,BQSkit
73,bqskit_qv_13_None_92098,bqskit_qv_13_None_92098_1e-08_ScanPartitioner3_LEAP,13,26.611574172973633,225,225,39,39,785,3025,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.625,41.9,5.625,7.8,,False,BQSkit
74,bqskit_qv_13_None_92098,bqskit_qv_13_None_92098_OptimizationLevel3,13,0.879845380783081,225,225,39,39,785,1415,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
75,bqskit_qv_19_None_91816,bqskit_qv_19_None_91816_1e-08_ScanPartitioner3_QSearch,19,349.6046259403229,489,489,57,57,1707,6579,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.08235294117647,33.61176470588235,5.752941176470588,6.141176470588236,,False,BQSkit
76,bqskit_qv_19_None_91816,bqskit_qv_19_None_91816_1e-08_ScanPartitioner3_LEAP,19,43.839483976364136,489,489,57,57,1707,6579,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.08235294117647,44.96470588235294,5.752941176470588,8.411764705882353,,False,BQSkit
77,bqskit_qv_19_None_91816,bqskit_qv_19_None_91816_OptimizationLevel3,19,0.664136409759521,489,489,57,57,1707,3029,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
78,bqskit_qv_12_None_87419,bqskit_qv_12_None_87419_1e-08_ScanPartitioner3_QSearch,12,38.33877420425415,189,189,36,36,655,2519,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.264705882352942,31.705882352941178,5.5588235294117645,5.764705882352941,,False,BQSkit
79,bqskit_qv_12_None_87419,bqskit_qv_12_None_87419_1e-08_ScanPartitioner3_LEAP,12,21.002949237823486,189,189,36,36,655,2519,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.264705882352942,43.3235294117647,5.5588235294117645,8.088235294117647,,False,BQSkit
80,bqskit_qv_12_None_87419,bqskit_qv_12_None_87419_OptimizationLevel3,12,0.233373880386352,189,189,36,36,655,1194,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
81,bqskit_qv_11_None_76921,bqskit_qv_11_None_76921_1e-08_ScanPartitioner3_QSearch,11,36.68779373168945,144,144,33,33,499,1919,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.96,34.12,5.76,6.24,,False,BQSkit
82,bqskit_qv_11_None_76921,bqskit_qv_11_None_76921_1e-08_ScanPartitioner3_LEAP,11,12.798930168151855,144,144,33,33,499,1919,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.96,44.72,5.76,8.36,,False,BQSkit
83,bqskit_qv_11_None_76921,bqskit_qv_11_None_76921_OptimizationLevel3,11,0.17195224761962802,144,144,33,33,499,919,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
84,bqskit_qv_6_None_36020,bqskit_qv_6_None_36020_1e-08_ScanPartitioner3_QSearch,6,23.109392404556274,54,54,18,18,186,714,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.6,30.9,5.4,5.6,,False,BQSkit
85,bqskit_qv_6_None_36020,bqskit_qv_6_None_36020_1e-08_ScanPartitioner3_LEAP,6,9.724369049072266,54,54,18,18,186,714,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.6,39.9,5.4,7.4,,False,BQSkit
86,bqskit_qv_6_None_36020,bqskit_qv_6_None_36020_OptimizationLevel3,6,0.070199728012084,54,54,18,18,186,354,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
87,bqskit_qv_16_None_28247,bqskit_qv_16_None_28247_1e-08_ScanPartitioner3_QSearch,16,77.02313137054443,357,357,48,48,1246,4802,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.16923076923077,31.630769230769232,5.492307692307692,5.753846153846154,,False,BQSkit
88,bqskit_qv_16_None_28247,bqskit_qv_16_None_28247_1e-08_ScanPartitioner3_LEAP,16,28.306822299957275,357,357,48,48,1246,4802,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.16923076923077,42.01538461538462,5.492307692307692,7.83076923076923,,False,BQSkit
89,bqskit_qv_16_None_28247,bqskit_qv_16_None_28247_OptimizationLevel3,16,0.44893431663513106,357,357,48,48,1246,2222,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
90,bqskit_qv_12_None_70398,bqskit_qv_12_None_70398_1e-08_ScanPartitioner3_QSearch,12,48.38767337799072,204,204,36,36,708,2724,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.135135135135137,32.189189189189186,5.513513513513513,5.864864864864865,,False,BQSkit
91,bqskit_qv_12_None_70398,bqskit_qv_12_None_70398_1e-08_ScanPartitioner3_LEAP,12,7.810341835021973,204,204,36,36,708,2724,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.135135135135137,41.91891891891892,5.513513513513513,7.8108108108108105,,False,BQSkit
92,bqskit_qv_12_None_70398,bqskit_qv_12_None_70398_OptimizationLevel3,12,0.25916576385498,204,204,36,36,708,1284,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
93,bqskit_qv_8_None_54413,bqskit_qv_8_None_54413_1e-08_ScanPartitioner3_QSearch,8,40.56121468544006,87,87,24,24,300,1152,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.75,31.0,5.4375,5.625,,False,BQSkit
94,bqskit_qv_8_None_54413,bqskit_qv_8_None_54413_1e-08_ScanPartitioner3_LEAP,8,12.763084888458252,87,87,24,24,300,1152,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.75,43.1875,5.4375,8.0625,,False,BQSkit
95,bqskit_qv_8_None_54413,bqskit_qv_8_None_54413_OptimizationLevel3,8,0.09991955757141101,87,87,24,24,300,562,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
96,bqskit_qv_13_None_41658,bqskit_qv_13_None_41658_1e-08_ScanPartitioner3_QSearch,13,261.18787717819214,216,216,39,39,745,2861,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.694444444444443,34.75,6.0,6.361111111111111,,False,BQSkit
97,bqskit_qv_13_None_41658,bqskit_qv_13_None_41658_1e-08_ScanPartitioner3_LEAP,13,26.45666480064392,216,216,39,39,745,2861,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.694444444444443,47.666666666666664,6.0,8.944444444444445,,False,BQSkit
98,bqskit_qv_13_None_41658,bqskit_qv_13_None_41658_OptimizationLevel3,13,0.327733516693115,216,216,39,39,745,1361,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
99,bqskit_qv_17_None_42243,bqskit_qv_17_None_42243_1e-08_ScanPartitioner3_QSearch,17,241.42963790893555,375,375,51,51,1305,5025,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.191176470588236,32.01470588235294,5.514705882352941,5.838235294117647,,False,BQSkit
100,bqskit_qv_17_None_42243,bqskit_qv_17_None_42243_1e-08_ScanPartitioner3_LEAP,17,31.001420497894287,375,375,51,51,1305,5025,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.191176470588236,42.38235294117647,5.514705882352941,7.911764705882353,,False,BQSkit
101,bqskit_qv_17_None_42243,bqskit_qv_17_None_42243_OptimizationLevel3,17,0.48083114624023404,375,375,51,51,1305,2335,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
102,bqskit_qv_18_None_79521,bqskit_qv_18_None_79521_1e-08_ScanPartitioner3_QSearch,18,82.80922818183899,450,450,54,54,1572,6060,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.65,32.4,5.625,5.9,,False,BQSkit
103,bqskit_qv_18_None_79521,bqskit_qv_18_None_79521_1e-08_ScanPartitioner3_LEAP,18,33.538228034973145,450,450,54,54,1572,6060,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.65,43.2125,5.625,8.0625,,False,BQSkit
104,bqskit_qv_18_None_79521,bqskit_qv_18_None_79521_OptimizationLevel3,18,0.471941471099853,450,450,54,54,1572,2790,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
105,bqskit_qv_8_None_96929,bqskit_qv_8_None_96929_1e-08_ScanPartitioner3_QSearch,8,39.29146933555603,81,81,21,21,280,1076,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,17.5,29.0,5.0625,5.25,,False,BQSkit
106,bqskit_qv_8_None_96929,bqskit_qv_8_None_96929_1e-08_ScanPartitioner3_LEAP,8,9.342670440673828,81,81,21,21,280,1076,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,17.5,39.3125,5.0625,7.3125,,False,BQSkit
107,bqskit_qv_8_None_96929,bqskit_qv_8_None_96929_OptimizationLevel3,8,0.097831964492797,81,81,21,21,280,526,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
108,bqskit_qv_7_None_90024,bqskit_qv_7_None_90024_1e-08_ScanPartitioner3_QSearch,7,10.139081239700317,56,56,21,21,198,766,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.8,33.5,5.6,6.1,,False,BQSkit
109,bqskit_qv_7_None_90024,bqskit_qv_7_None_90024_1e-08_ScanPartitioner3_LEAP,7,8.860434770584106,56,56,21,21,198,766,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.8,45.0,5.6,8.4,,False,BQSkit
110,bqskit_qv_7_None_90024,bqskit_qv_7_None_90024_OptimizationLevel3,7,0.11507463455200101,56,56,21,21,198,375,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
111,bqskit_qv_14_None_95664,bqskit_qv_14_None_95664_1e-08_ScanPartitioner3_QSearch,14,74.17777729034424,288,288,42,42,1005,3873,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.705882352941178,32.431372549019606,5.647058823529412,5.901960784313726,,False,BQSkit
112,bqskit_qv_14_None_95664,bqskit_qv_14_None_95664_1e-08_ScanPartitioner3_LEAP,14,26.08701229095459,288,288,42,42,1005,3873,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.705882352941178,43.11764705882353,5.647058823529412,8.03921568627451,,False,BQSkit
113,bqskit_qv_14_None_95664,bqskit_qv_14_None_95664_OptimizationLevel3,14,0.37783932685852,288,288,42,42,1005,1798,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
114,bqskit_qv_7_None_84443,bqskit_qv_7_None_84443_1e-08_ScanPartitioner3_QSearch,7,18.302186965942383,51,51,21,21,173,661,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.22222222222222,33.44444444444444,5.666666666666667,6.111111111111111,,False,BQSkit
115,bqskit_qv_7_None_84443,bqskit_qv_7_None_84443_1e-08_ScanPartitioner3_LEAP,7,14.870121955871582,51,51,21,21,173,661,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.22222222222222,46.77777777777778,5.666666666666667,8.777777777777779,,False,BQSkit
116,bqskit_qv_7_None_84443,bqskit_qv_7_None_84443_OptimizationLevel3,7,0.059598684310913,51,51,21,21,173,341,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
117,bqskit_qv_5_None_42203,bqskit_qv_5_None_42203_1e-08_ScanPartitioner3_QSearch,5,6.418065547943115,21,21,12,12,71,271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,14.2,23.6,4.2,4.2,,False,BQSkit
118,bqskit_qv_5_None_42203,bqskit_qv_5_None_42203_1e-08_ScanPartitioner3_LEAP,5,7.782929420471191,21,21,12,12,71,271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,14.2,30.6,4.2,5.6,,False,BQSkit
119,bqskit_qv_5_None_42203,bqskit_qv_5_None_42203_OptimizationLevel3,5,0.032027006149291,21,21,12,12,71,151,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
120,bqskit_qv_19_None_82710,bqskit_qv_19_None_82710_1e-08_ScanPartitioner3_QSearch,19,247.63763308525085,486,486,57,57,1696,6536,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.72093023255814,32.26744186046512,5.651162790697675,5.872093023255814,,False,BQSkit
121,bqskit_qv_19_None_82710,bqskit_qv_19_None_82710_1e-08_ScanPartitioner3_LEAP,19,44.61585068702698,486,486,57,57,1696,6536,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.72093023255814,43.372093023255815,5.651162790697675,8.093023255813954,,False,BQSkit
122,bqskit_qv_19_None_82710,bqskit_qv_19_None_82710_OptimizationLevel3,19,0.8117768764495851,486,486,57,57,1696,3011,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
123,bqskit_qv_16_None_58537,bqskit_qv_16_None_58537_1e-08_ScanPartitioner3_QSearch,16,59.99691104888916,366,366,48,48,1281,4941,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.40909090909091,32.196969696969695,5.545454545454546,5.863636363636363,,False,BQSkit
124,bqskit_qv_16_None_58537,bqskit_qv_16_None_58537_1e-08_ScanPartitioner3_LEAP,16,32.56076979637146,366,366,48,48,1281,4941,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.40909090909091,42.34848484848485,5.545454545454546,7.8939393939393945,,False,BQSkit
125,bqskit_qv_16_None_58537,bqskit_qv_16_None_58537_OptimizationLevel3,16,0.511955976486206,366,366,48,48,1281,2276,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
126,bqskit_qv_9_None_23326,bqskit_qv_9_None_23326_1e-08_ScanPartitioner3_QSearch,9,661.044454574585,90,90,27,27,304,1160,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.266666666666666,34.86666666666667,6.0,6.4,,False,BQSkit
127,bqskit_qv_9_None_23326,bqskit_qv_9_None_23326_1e-08_ScanPartitioner3_LEAP,9,12.304594278335571,90,90,27,27,304,1160,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.266666666666666,45.2,6.0,8.466666666666667,,False,BQSkit
128,bqskit_qv_9_None_23326,bqskit_qv_9_None_23326_OptimizationLevel3,9,0.11694073677062901,90,90,27,27,304,585,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
129,bqskit_qv_5_None_51913,bqskit_qv_5_None_51913_1e-08_ScanPartitioner3_QSearch,5,764.6972179412842,21,21,12,12,71,271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,23.666666666666668,37.666666666666664,7.0,7.0,,False,BQSkit
130,bqskit_qv_5_None_51913,bqskit_qv_5_None_51913_1e-08_ScanPartitioner3_LEAP,5,11.069463729858398,21,21,12,12,71,271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,23.666666666666668,51.0,7.0,9.666666666666666,,False,BQSkit
131,bqskit_qv_5_None_51913,bqskit_qv_5_None_51913_OptimizationLevel3,5,0.044655561447143007,21,21,12,12,71,151,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
132,bqskit_qv_15_None_43154,bqskit_qv_15_None_43154_1e-08_ScanPartitioner3_QSearch,15,48.43469500541687,291,291,45,45,1014,3906,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.28,33.14,5.82,6.04,,False,BQSkit
133,bqskit_qv_15_None_43154,bqskit_qv_15_None_43154_1e-08_ScanPartitioner3_LEAP,15,44.28626298904419,291,291,45,45,1014,3906,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.28,45.34,5.82,8.48,,False,BQSkit
