,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
250,bqskit_dtc_15_3.453_34530,bqskit_dtc_15_3.453_34530_1e-08_ScanPartitioner3_LEAP,15,3.762929201126098,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.0,2.0,4.0,,False,BQSkit
251,bqskit_dtc_15_3.453_34530,bqskit_dtc_15_3.453_34530_OptimizationLevel3,15,0.021301984786987003,14,28,2,4,44,131,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
252,bqskit_dtc_12_1.294_12940,bqskit_dtc_12_1.294_12940_1e-08_ScanPartitioner3_QSearch,12,3.272827386856079,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
253,bqskit_dtc_12_1.294_12940,bqskit_dtc_12_1.294_12940_1e-08_ScanPartitioner3_LEAP,12,3.069467067718506,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,23.833333333333332,1.833333333333333,4.166666666666667,,False,BQSkit
254,bqskit_dtc_12_1.294_12940,bqskit_dtc_12_1.294_12940_OptimizationLevel3,12,0.018066644668579,11,22,2,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
255,bqskit_dtc_8_9.4713_94713,bqskit_dtc_8_9.4713_94713_1e-08_ScanPartitioner3_QSearch,8,3.385074853897094,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
256,bqskit_dtc_8_9.4713_94713,bqskit_dtc_8_9.4713_94713_1e-08_ScanPartitioner3_LEAP,8,2.953808307647705,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.75,21.75,1.75,3.75,,False,BQSkit
257,bqskit_dtc_8_9.4713_94713,bqskit_dtc_8_9.4713_94713_OptimizationLevel3,8,0.015139102935791002,7,14,2,4,23,68,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
258,bqskit_dtc_35_6.4098_64098,bqskit_dtc_35_6.4098_64098_1e-08_ScanPartitioner3_QSearch,35,4.117290496826172,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.0,2.0,4.0,,False,BQSkit
259,bqskit_dtc_35_6.4098_64098,bqskit_dtc_35_6.4098_64098_1e-08_ScanPartitioner3_LEAP,35,3.72841477394104,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.117647058823529,24.764705882352942,2.0,4.352941176470588,,False,BQSkit
260,bqskit_dtc_35_6.4098_64098,bqskit_dtc_35_6.4098_64098_OptimizationLevel3,35,0.043622016906738004,34,68,2,4,104,311,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
261,bqskit_dtc_34_1.0652_10652,bqskit_dtc_34_1.0652_10652_1e-08_ScanPartitioner3_QSearch,34,4.145078897476196,33,66,2,4,101,303,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,22.41176470588235,1.941176470588235,3.88235294117647,,False,BQSkit
262,bqskit_dtc_34_1.0652_10652,bqskit_dtc_34_1.0652_10652_1e-08_ScanPartitioner3_LEAP,34,3.570041179656982,33,66,2,4,101,303,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,22.705882352941178,1.941176470588235,3.941176470588235,,False,BQSkit
263,bqskit_dtc_34_1.0652_10652,bqskit_dtc_34_1.0652_10652_OptimizationLevel3,34,0.037182807922363004,33,66,2,4,101,302,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
264,bqskit_dtc_50_1.2932_12932,bqskit_dtc_50_1.2932_12932_1e-08_ScanPartitioner3_QSearch,50,4.200394630432129,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
265,bqskit_dtc_50_1.2932_12932,bqskit_dtc_50_1.2932_12932_1e-08_ScanPartitioner3_LEAP,50,4.007209300994873,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.4,1.96,4.08,,False,BQSkit
266,bqskit_dtc_50_1.2932_12932,bqskit_dtc_50_1.2932_12932_OptimizationLevel3,50,0.051645755767822,49,98,2,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
267,bqskit_dtc_10_8.3058_83058,bqskit_dtc_10_8.3058_83058_1e-08_ScanPartitioner3_QSearch,10,3.803518295288086,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.8,21.0,1.8,3.6,,False,BQSkit
268,bqskit_dtc_10_8.3058_83058,bqskit_dtc_10_8.3058_83058_1e-08_ScanPartitioner3_LEAP,10,2.902733087539673,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.8,23.0,1.8,4.0,,False,BQSkit
269,bqskit_dtc_10_8.3058_83058,bqskit_dtc_10_8.3058_83058_OptimizationLevel3,10,0.016819238662719,9,18,2,4,29,86,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
270,bqskit_dtc_32_6.5664_65664,bqskit_dtc_32_6.5664_65664_1e-08_ScanPartitioner3_QSearch,32,3.924009799957275,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9375,22.375,1.9375,3.875,,False,BQSkit
271,bqskit_dtc_32_6.5664_65664,bqskit_dtc_32_6.5664_65664_1e-08_ScanPartitioner3_LEAP,32,3.392779588699341,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9375,23.3125,1.9375,4.0625,,False,BQSkit
272,bqskit_dtc_32_6.5664_65664,bqskit_dtc_32_6.5664_65664_OptimizationLevel3,32,0.035499095916748005,31,62,2,4,95,284,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
273,bqskit_dtc_23_2.908_29080,bqskit_dtc_23_2.908_29080_1e-08_ScanPartitioner3_QSearch,23,4.132892847061157,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.0,2.0,4.0,,False,BQSkit
274,bqskit_dtc_23_2.908_29080,bqskit_dtc_23_2.908_29080_1e-08_ScanPartitioner3_LEAP,23,3.556016683578491,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.181818181818182,24.363636363636363,2.0,4.272727272727272,,False,BQSkit
275,bqskit_dtc_23_2.908_29080,bqskit_dtc_23_2.908_29080_OptimizationLevel3,23,0.029348134994506003,22,44,2,4,68,203,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
276,bqskit_dtc_21_8.8748_88748,bqskit_dtc_21_8.8748_88748_1e-08_ScanPartitioner3_QSearch,21,3.484668016433716,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2,23.0,2.0,4.0,,False,BQSkit
277,bqskit_dtc_21_8.8748_88748,bqskit_dtc_21_8.8748_88748_1e-08_ScanPartitioner3_LEAP,21,3.423130273818969,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2,23.5,2.0,4.1,,False,BQSkit
278,bqskit_dtc_21_8.8748_88748,bqskit_dtc_21_8.8748_88748_OptimizationLevel3,21,0.028555393218994002,20,40,2,4,62,185,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
279,bqskit_dtc_7_1.5817_15817,bqskit_dtc_7_1.5817_15817_1e-08_ScanPartitioner3_QSearch,7,3.751208782196045,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
280,bqskit_dtc_7_1.5817_15817,bqskit_dtc_7_1.5817_15817_1e-08_ScanPartitioner3_LEAP,7,3.193598747253418,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
281,bqskit_dtc_7_1.5817_15817,bqskit_dtc_7_1.5817_15817_OptimizationLevel3,7,0.013343811035156,6,12,2,4,20,59,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
282,bqskit_dtc_50_9.2045_92045,bqskit_dtc_50_9.2045_92045_1e-08_ScanPartitioner3_QSearch,50,4.562949657440185,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
283,bqskit_dtc_50_9.2045_92045,bqskit_dtc_50_9.2045_92045_1e-08_ScanPartitioner3_LEAP,50,4.079514265060425,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,24.4,1.96,4.28,,False,BQSkit
284,bqskit_dtc_50_9.2045_92045,bqskit_dtc_50_9.2045_92045_OptimizationLevel3,50,0.11713242530822701,49,98,2,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
285,bqskit_dtc_44_2.5936_25936,bqskit_dtc_44_2.5936_25936_1e-08_ScanPartitioner3_QSearch,44,4.401055574417114,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.954545454545454,22.545454545454547,1.9545454545454541,3.909090909090909,,False,BQSkit
286,bqskit_dtc_44_2.5936_25936,bqskit_dtc_44_2.5936_25936_1e-08_ScanPartitioner3_LEAP,44,4.5797247886657715,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.954545454545454,23.681818181818183,1.9545454545454541,4.136363636363637,,False,BQSkit
287,bqskit_dtc_44_2.5936_25936,bqskit_dtc_44_2.5936_25936_OptimizationLevel3,44,0.045855045318603,43,86,2,4,131,392,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
288,bqskit_dtc_16_4.4255_44255,bqskit_dtc_16_4.4255_44255_1e-08_ScanPartitioner3_QSearch,16,3.369020223617553,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
289,bqskit_dtc_16_4.4255_44255,bqskit_dtc_16_4.4255_44255_1e-08_ScanPartitioner3_LEAP,16,3.297887802124023,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,22.375,1.875,3.875,,False,BQSkit
290,bqskit_dtc_16_4.4255_44255,bqskit_dtc_16_4.4255_44255_OptimizationLevel3,16,0.023106098175048002,15,30,2,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
291,bqskit_dtc_42_2.62_26200,bqskit_dtc_42_2.62_26200_1e-08_ScanPartitioner3_QSearch,42,4.429919242858887,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,22.523809523809526,1.952380952380952,3.904761904761904,,False,BQSkit
292,bqskit_dtc_42_2.62_26200,bqskit_dtc_42_2.62_26200_1e-08_ScanPartitioner3_LEAP,42,4.05052638053894,41,82,2,4,125,375,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9523809523809526,23.714285714285715,1.952380952380952,4.142857142857143,,False,BQSkit
293,bqskit_dtc_42_2.62_26200,bqskit_dtc_42_2.62_26200_OptimizationLevel3,42,0.048149585723876,41,82,2,4,125,374,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
294,bqskit_dtc_5_2.3745_23745,bqskit_dtc_5_2.3745_23745_1e-08_ScanPartitioner3_QSearch,5,4.370305061340332,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
295,bqskit_dtc_5_2.3745_23745,bqskit_dtc_5_2.3745_23745_1e-08_ScanPartitioner3_LEAP,5,8.953205585479736,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,25.5,2.0,4.5,,False,BQSkit
296,bqskit_dtc_5_2.3745_23745,bqskit_dtc_5_2.3745_23745_OptimizationLevel3,5,0.010165691375732,4,8,2,4,14,41,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
297,bqskit_dtc_44_2.7137_27137,bqskit_dtc_44_2.7137_27137_1e-08_ScanPartitioner3_QSearch,44,5.042313575744629,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.954545454545454,22.545454545454547,1.9545454545454541,3.909090909090909,,False,BQSkit
298,bqskit_dtc_44_2.7137_27137,bqskit_dtc_44_2.7137_27137_1e-08_ScanPartitioner3_LEAP,44,4.988815069198608,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.954545454545454,23.0,1.9545454545454541,4.0,,False,BQSkit
299,bqskit_dtc_44_2.7137_27137,bqskit_dtc_44_2.7137_27137_OptimizationLevel3,44,0.048748254776000005,43,86,2,4,131,392,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
300,bqskit_dtc_16_8.2793_82793,bqskit_dtc_16_8.2793_82793_1e-08_ScanPartitioner3_QSearch,16,-3.1204886436462402,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
301,bqskit_dtc_16_8.2793_82793,bqskit_dtc_16_8.2793_82793_1e-08_ScanPartitioner3_LEAP,16,3.626299858093261,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,23.0,1.875,4.0,,False,BQSkit
302,bqskit_dtc_16_8.2793_82793,bqskit_dtc_16_8.2793_82793_OptimizationLevel3,16,0.022743940353393003,15,30,2,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
303,bqskit_dtc_49_9.3093_93093,bqskit_dtc_49_9.3093_93093_1e-08_ScanPartitioner3_QSearch,49,5.203346252441406,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.083333333333333,23.0,2.0,4.0,,False,BQSkit
304,bqskit_dtc_49_9.3093_93093,bqskit_dtc_49_9.3093_93093_1e-08_ScanPartitioner3_LEAP,49,5.4822235107421875,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.083333333333333,24.875,2.0,4.375,,False,BQSkit
305,bqskit_dtc_49_9.3093_93093,bqskit_dtc_49_9.3093_93093_OptimizationLevel3,49,0.058723688125610005,48,96,2,4,146,437,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
306,bqskit_dtc_23_8.9922_89922,bqskit_dtc_23_8.9922_89922_1e-08_ScanPartitioner3_QSearch,23,4.203362226486206,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.0,2.0,4.0,,False,BQSkit
307,bqskit_dtc_23_8.9922_89922,bqskit_dtc_23_8.9922_89922_1e-08_ScanPartitioner3_LEAP,23,3.672711849212646,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.90909090909091,2.0,4.181818181818182,,False,BQSkit
308,bqskit_dtc_23_8.9922_89922,bqskit_dtc_23_8.9922_89922_OptimizationLevel3,23,0.032521247863769004,22,44,2,4,68,203,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
309,bqskit_dtc_36_9.9421_99421,bqskit_dtc_36_9.9421_99421_1e-08_ScanPartitioner3_QSearch,36,4.121311902999878,35,70,2,4,107,321,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.944444444444445,22.444444444444443,1.9444444444444442,3.8888888888888893,,False,BQSkit
310,bqskit_dtc_36_9.9421_99421,bqskit_dtc_36_9.9421_99421_1e-08_ScanPartitioner3_LEAP,36,3.729848146438598,35,70,2,4,107,321,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.944444444444445,23.0,1.9444444444444442,4.0,,False,BQSkit
311,bqskit_dtc_36_9.9421_99421,bqskit_dtc_36_9.9421_99421_OptimizationLevel3,36,0.040763854980468,35,70,2,4,107,320,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
312,bqskit_dtc_47_2.1531_21531,bqskit_dtc_47_2.1531_21531_1e-08_ScanPartitioner3_QSearch,47,4.44839596748352,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.086956521739131,23.0,2.0,4.0,,False,BQSkit
313,bqskit_dtc_47_2.1531_21531,bqskit_dtc_47_2.1531_21531_1e-08_ScanPartitioner3_LEAP,47,4.8732075691223145,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.086956521739131,23.652173913043477,2.0,4.130434782608695,,False,BQSkit
314,bqskit_dtc_47_2.1531_21531,bqskit_dtc_47_2.1531_21531_OptimizationLevel3,47,5.365824222564697,46,92,2,4,140,419,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
315,bqskit_dtc_15_3.7193_37193,bqskit_dtc_15_3.7193_37193_1e-08_ScanPartitioner3_QSearch,15,3.989852666854858,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.0,2.0,4.0,,False,BQSkit
316,bqskit_dtc_15_3.7193_37193,bqskit_dtc_15_3.7193_37193_1e-08_ScanPartitioner3_LEAP,15,4.06775975227356,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,24.428571428571427,2.0,4.2857142857142865,,False,BQSkit
317,bqskit_dtc_15_3.7193_37193,bqskit_dtc_15_3.7193_37193_OptimizationLevel3,15,0.019757747650146002,14,28,2,4,44,131,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
318,bqskit_dtc_9_3.0019_30019,bqskit_dtc_9_3.0019_30019_1e-08_ScanPartitioner3_QSearch,9,3.901004314422607,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.5,23.0,2.0,4.0,,False,BQSkit
319,bqskit_dtc_9_3.0019_30019,bqskit_dtc_9_3.0019_30019_1e-08_ScanPartitioner3_LEAP,9,-3.333824634552002,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.5,23.0,2.0,4.0,,False,BQSkit
320,bqskit_dtc_9_3.0019_30019,bqskit_dtc_9_3.0019_30019_OptimizationLevel3,9,0.016808748245239,8,16,2,4,26,77,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
321,bqskit_dtc_7_8.4294_84294,bqskit_dtc_7_8.4294_84294_1e-08_ScanPartitioner3_QSearch,7,4.280675411224365,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
322,bqskit_dtc_7_8.4294_84294,bqskit_dtc_7_8.4294_84294_1e-08_ScanPartitioner3_LEAP,7,2.950424432754516,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
323,bqskit_dtc_7_8.4294_84294,bqskit_dtc_7_8.4294_84294_OptimizationLevel3,7,0.013355970382690001,6,12,2,4,20,59,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
324,bqskit_dtc_44_9.9619_99619,bqskit_dtc_44_9.9619_99619_1e-08_ScanPartitioner3_QSearch,44,4.75766134262085,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.954545454545454,22.545454545454547,1.9545454545454541,3.909090909090909,,False,BQSkit
325,bqskit_dtc_44_9.9619_99619,bqskit_dtc_44_9.9619_99619_1e-08_ScanPartitioner3_LEAP,44,4.2565529346466064,43,86,2,4,131,393,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.954545454545454,24.59090909090909,1.9545454545454541,4.318181818181818,,False,BQSkit
326,bqskit_dtc_44_9.9619_99619,bqskit_dtc_44_9.9619_99619_OptimizationLevel3,44,0.056358575820922005,43,86,2,4,131,392,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
327,bqskit_dtc_27_5.5334_55334,bqskit_dtc_27_5.5334_55334_1e-08_ScanPartitioner3_QSearch,27,4.318363666534424,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.0,2.0,4.0,,False,BQSkit
328,bqskit_dtc_27_5.5334_55334,bqskit_dtc_27_5.5334_55334_1e-08_ScanPartitioner3_LEAP,27,3.545624732971191,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.153846153846154,25.307692307692307,2.0,4.461538461538462,,False,BQSkit
329,bqskit_dtc_27_5.5334_55334,bqskit_dtc_27_5.5334_55334_OptimizationLevel3,27,0.030284404754638002,26,52,2,4,80,239,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
330,bqskit_dtc_50_9.3809_93809,bqskit_dtc_50_9.3809_93809_1e-08_ScanPartitioner3_QSearch,50,4.907220125198364,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
331,bqskit_dtc_50_9.3809_93809,bqskit_dtc_50_9.3809_93809_1e-08_ScanPartitioner3_LEAP,50,4.81699013710022,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.6,1.96,4.12,,False,BQSkit
332,bqskit_dtc_50_9.3809_93809,bqskit_dtc_50_9.3809_93809_OptimizationLevel3,50,0.055060386657714004,49,98,2,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
